request-id,request-method,request-path,request-query,request-payload,response-status,response-content-type,response-payload,response-oops,pre-handle-timestamp,post-handle-timestamp,"after-completion-timestamp"
"11b3073d-4834-e03d-746c-45c98982e08e",GET,"/libraries/chart.js/2.7.2/js/chart.bundle.min.js",,,200,application/javascript,,,421335944634500,421335945543300,421335945634700
"46adde24-4c67-7977-1d02-c8c08f73888a",GET,"/libraries/acme/css/acme.css",,,200,text/css,,,421335959821000,421335960540400,421335960623800
"f659f168-105b-ae7a-3f45-fd36dc9d3391",GET,/images/banner.png,,,200,image/png,,,421335974784400,421335975497200,421335975586800
"0b49df18-fffc-3766-1114-e00ced51b815",GET,/images/logo.gif,,,200,image/gif,,,421335989640400,421335990433600,421335990515500
"c073f52f-41eb-4bb7-ced9-7f1003350165",GET,"/developer/training-session/list",trainingModuleId=399,,200,text/html;charset=utf-8,"startPeriod%5B0%5D=2021%2F10%2F29+09%3A00&trainingModuleId=399&module%5B1%5D=ABC-010&version%5B1%5D=0&endPeriod%5B0%5D=2021%2F11%2F10+14%3A30&mode=true&location%5B0%5D=Ubicaci%C3%B3n+%C3%A2%C3%AB%C3%AF%25%26%24&code%5B0%5D=TS-S-998&id%5B1%5D=429&module%5B0%5D=ABC-010&endPeriod%5B1%5D=2021%2F11%2F09+14%3A30&draftMode%5B1%5D=true&id%5B0%5D=428&instructor%5B0%5D=Instructor+19&draftMode%5B0%5D=true&startPeriod%5B1%5D=2021%2F10%2F21+09%3A00&banner=168&instructor%5B1%5D=Instructor+20%21&version%5B0%5D=0&code%5B1%5D=TS-T-999&location%5B1%5D=Ubicaci%C3%B3n+20",,421336005166000,421336010160300,421336060272400
"7f0c9b81-92bc-fe52-399b-d17ff284f766",GET,"/libraries/fontawesome/5.2.0/css/all.min.css",,,200,text/css,,,421336083483200,421336084233900,421336084324300
"09b31838-9d70-1708-5e02-150c357355fb",GET,"/libraries/bootstrap/4.1.3/css/bootstrap.min.css",,,200,text/css,,,421336099185600,421336099963700,421336100055000
"1b05bcba-9d76-668e-b51b-dd2d0108355c",GET,"/libraries/datatables/1.10.18/css/datatables.min.css",,,200,text/css,,,421336114251100,421336114945400,421336115030800
"3d69dc88-3e54-856a-ff5b-170a9674e4d4",GET,"/libraries/jquery/3.3.1/js/jquery.min.js",,,200,application/javascript,,,421336130107000,421336130819300,421336130905800
"7613f350-f631-96e0-c1a1-5bc15aa2c0c0",GET,"/libraries/popper.js/1.14.4/js/popper.min.js",,,200,application/javascript,,,421336145791000,421336146466700,421336146562400
"f2ed47db-0b9a-8258-8f10-9f4b9767f847",GET,"/libraries/bootstrap/4.1.3/js/bootstrap.min.js",,,200,application/javascript,,,421336162308000,421336163018500,421336163100000
"6897e116-0cf8-e8bb-9adc-450619409e17",GET,"/libraries/datatables/1.10.18/js/jquery.datatables.min.js",,,200,application/javascript,,,421336178394700,421336179104400,421336179188700
"65a82b59-0404-dba1-96b7-1e1e5b060d47",GET,"/libraries/datatables/1.10.18/js/datatables.min.js",,,200,application/javascript,,,421336193962300,421336194681500,421336194762700
"29f0ca10-0020-ff08-a50f-d24684a7ae32",GET,"/libraries/chart.js/2.7.2/js/chart.bundle.min.js",,,200,application/javascript,,,421336209080900,421336209892400,421336210002000
"b67a7d46-8d42-37b1-7482-e03622ced2f1",GET,"/libraries/areyousure/1.9.0/js/areyousure.min.js",,,200,application/javascript,,,421336223977700,421336224657300,421336224739900
"69a52cc1-7fa6-d471-d872-c99ba267d494",GET,"/libraries/acme/css/acme.css",,,200,text/css,,,421336238724200,421336239378300,421336239457800
"946901b4-17a1-71d2-d575-6542a7959ade",GET,"/libraries/acme/js/acme.js",,,200,application/javascript,,,421336254071100,421336257504100,421336257602500
"a44f6e33-5e52-b9d8-8ec6-4251e566681e",GET,/images/banner.png,,,200,image/png,,,421336271940800,421336272663600,421336272814800
"c6f004ec-9c0c-3094-5b54-48a98fafd22a",GET,/images/logo.gif,,,200,image/gif,,,421336299998600,421336300865900,421336300957100
"456785cb-9959-e30f-ee1b-5c78fde5a9f7",GET,"/libraries/datatables/1.10.18/config/i18n.json",,,200,application/json,,,421336315085800,421336315777600,421336315859800
"af37739d-45e8-d9b3-536a-0663de471411",GET,"/developer/training-session/show",id=428,,200,text/html;charset=utf-8,"endPeriod=2021%2F11%2F10+14%3A30&trainingModuleId=399&startPeriod=2021%2F10%2F29+09%3A00&id=428&module=ABC-010&version=0&modules=%5B%7B%22key%22%3A%22392%22%2C%22label%22%3A%22GHI-003%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22399%22%2C%22label%22%3A%22ABC-010%22%2C%22selected%22%3Atrue%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22407%22%2C%22label%22%3A%22YZ-018%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22409%22%2C%22label%22%3A%22DEF-020%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%5D&instructor=Instructor+19&draftMode=true&code=TS-S-998&email=instructor19%40example.com&banner=164&location=Ubicaci%C3%B3n+%C3%A2%C3%AB%C3%AF%25%26%24",,421336329848700,421336346332500,421336416352700
"6eb7806a-ba1c-bc8a-7598-924ca5d2ae50",GET,"/libraries/fontawesome/5.2.0/css/all.min.css",,,200,text/css,,,421336453433800,421336454307900,421336454408800
"6dadca5f-b2f9-6b74-3199-0eddb82855e4",GET,"/libraries/bootstrap/4.1.3/css/bootstrap.min.css",,,200,text/css,,,421336469291700,421336470078800,421336470181500
"02201aa4-5949-61aa-e629-56140a2c908c",GET,"/libraries/datatables/1.10.18/css/datatables.min.css",,,200,text/css,,,421336484662600,421336485298400,421336485390700
"43bd00e7-4073-9a5e-af24-c2854116de62",GET,"/libraries/jquery/3.3.1/js/jquery.min.js",,,200,application/javascript,,,421336499737800,421336500439400,421336500523100
"9684f232-eb56-4d63-1550-bf1404b523c9",GET,"/libraries/popper.js/1.14.4/js/popper.min.js",,,200,application/javascript,,,421336515792600,421336516474100,421336516553000
"fa61f362-4cbf-35ab-1702-d997d8aaf55c",GET,"/libraries/bootstrap/4.1.3/js/bootstrap.min.js",,,200,application/javascript,,,421336530516700,421336531210800,421336531290000
"9ae00761-d4a9-3825-cb8c-8fab61f0aa78",GET,"/libraries/datatables/1.10.18/js/jquery.datatables.min.js",,,200,application/javascript,,,421336546116700,421336546993300,421336547076400
"54a71667-82a6-e3ee-89b2-20c2f706ad07",GET,"/libraries/datatables/1.10.18/js/datatables.min.js",,,200,application/javascript,,,421336561567500,421336562277300,421336562357900
"3b062a6e-f552-1f80-d79e-7c72f8bede7b",GET,"/libraries/chart.js/2.7.2/js/chart.bundle.min.js",,,200,application/javascript,,,421336577263300,421336578012900,421336578093400
"a2da19ab-590c-5773-af5b-1c4aa75d5dc6",GET,"/libraries/areyousure/1.9.0/js/areyousure.min.js",,,200,application/javascript,,,421336592279000,421336592905700,421336592979400
"c576ba9a-5db9-9281-4472-265f0dc4c4bd",GET,"/libraries/acme/css/acme.css",,,200,text/css,,,421336608420600,421336609061000,421336609136400
"9a46b603-1d72-b118-87da-c03b84782165",GET,"/libraries/acme/js/acme.js",,,200,application/javascript,,,421336623379500,421336624001000,421336624079500
"4681aa09-bd1a-ee21-305b-6982a2c00192",GET,/images/banner.png,,,200,image/png,,,421336638539700,421336639198100,421336639323000
"29fec61c-7e9f-ef9f-8df4-323e1694b3f5",GET,/images/logo.gif,,,200,image/gif,,,421336654445500,421336655206900,421336655281800
"a4c1025f-b501-daaa-d8ff-926dc47b850d",POST,"/developer/training-session/publish",,"code=TS-S-998&email=instructor19%40example.com&endPeriod=2021%2F11%2F10+14%3A30&id=428&instructor=Instructor+19&link=&location=Ubicaci%C3%B3n+%C3%A2%C3%AB%C3%AF%25%26%24&module=399&startPeriod=2021%2F10%2F29+09%3A00&version=0",200,text/html;charset=utf-8,banner=164,,421336669643500,421336712693500,421336760996800
"c160c01b-e1b8-d9eb-717a-055b6512e986",GET,"/libraries/fontawesome/5.2.0/css/all.min.css",,,200,text/css,,,421336778913900,421336779637600,421336779725700
"9ad67428-a4fe-01e5-d68c-139f675001b5",GET,"/libraries/bootstrap/4.1.3/css/bootstrap.min.css",,,200,text/css,,,421336794125100,421336794844700,421336794923600
"23dc5778-18db-db2e-4e4b-a3ec8764c60f",GET,"/libraries/datatables/1.10.18/js/datatables.min.js",,,200,application/javascript,,,421336809420600,421336810114300,421336810190400
"fc46067c-4fff-fda5-54fd-7241e263f642",GET,"/libraries/datatables/1.10.18/css/datatables.min.css",,,200,text/css,,,421336825048900,421336825719100,421336825799900
"4d4f51a9-4c87-fa8f-34fe-91b59089f1bb",GET,"/libraries/areyousure/1.9.0/js/areyousure.min.js",,,200,application/javascript,,,421336839794200,421336840475800,421336840557300
"4e4c2f9b-2bb3-32f0-d7ac-6ff58629f051",GET,"/libraries/jquery/3.3.1/js/jquery.min.js",,,200,application/javascript,,,421336856339200,421336857065100,421336857151300
"097f8403-a256-3b51-28d1-7f26ba6d64fa",GET,"/libraries/popper.js/1.14.4/js/popper.min.js",,,200,application/javascript,,,421336870866500,421336871734300,421336871813700
"6f986d38-b768-6df5-ae37-f067f7823644",GET,"/libraries/bootstrap/4.1.3/js/bootstrap.min.js",,,200,application/javascript,,,421336886888200,421336887622800,421336887737300
"941f88ae-9ce4-68f4-f308-156208806fa8",GET,"/libraries/datatables/1.10.18/js/jquery.datatables.min.js",,,200,application/javascript,,,421336901861200,421336902687000,421336902787900
"5814a9cf-46b2-ca53-e0ac-5c5be1443a73",GET,"/libraries/chart.js/2.7.2/js/chart.bundle.min.js",,,200,application/javascript,,,421336916876700,421336917678100,421336917772800
"097748ec-63fb-19d5-04a9-7087963adc9e",GET,"/libraries/acme/css/acme.css",,,200,text/css,,,421336932825000,421336933497500,421336933576900
"c7496740-9b2f-e68f-7b2c-1f3ee429321b",GET,"/libraries/acme/js/acme.js",,,200,application/javascript,,,421336948688700,421336949329600,421336949411200
"73063b2c-68f7-0bd7-89d8-c31b54fcd52b",GET,/images/banner.png,,,200,image/png,,,421336963806200,421336964520600,421336964602200
"2fd79b49-74f4-8db5-fe10-e6e779216b73",GET,"/developer/training-session/list",trainingModuleId=399,,200,text/html;charset=utf-8,"startPeriod%5B0%5D=2021%2F10%2F29+09%3A00&trainingModuleId=399&module%5B1%5D=ABC-010&version%5B1%5D=0&endPeriod%5B0%5D=2021%2F11%2F10+14%3A30&mode=true&location%5B0%5D=Ubicaci%C3%B3n+%C3%A2%C3%AB%C3%AF%25%26%24&code%5B0%5D=TS-S-998&id%5B1%5D=429&module%5B0%5D=ABC-010&endPeriod%5B1%5D=2021%2F11%2F09+14%3A30&draftMode%5B1%5D=true&id%5B0%5D=428&instructor%5B0%5D=Instructor+19&draftMode%5B0%5D=false&startPeriod%5B1%5D=2021%2F10%2F21+09%3A00&banner=164&instructor%5B1%5D=Instructor+20%21&version%5B0%5D=1&code%5B1%5D=TS-T-999&location%5B1%5D=Ubicaci%C3%B3n+20",,421336979344300,421336991980000,421337058786900
"83925681-ec8f-43d4-f23c-c18b7eac1b61",GET,"/libraries/fontawesome/5.2.0/css/all.min.css",,,200,text/css,,,421337117764500,421337118480800,421337118574900
"82054832-c30d-58d1-dcaf-0bd897e83252",GET,"/libraries/bootstrap/4.1.3/css/bootstrap.min.css",,,200,text/css,,,421337134310600,421337135055600,421337135151500
"bfb216cb-040e-e917-af03-366d82e91ef2",GET,"/libraries/datatables/1.10.18/css/datatables.min.css",,,200,text/css,,,421337149055300,421337149746700,421337149831000
"50eb138b-cac0-21f9-4390-b44956c0c10e",GET,"/libraries/chart.js/2.7.2/js/chart.bundle.min.js",,,200,application/javascript,,,421337164167500,421337164986000,421337165074500
"c9eb71a6-f9ee-49da-4754-767366e505df",GET,"/libraries/jquery/3.3.1/js/jquery.min.js",,,200,application/javascript,,,421337179054000,421337179748300,421337179839400
"6da7496f-512a-ccee-19fc-6f3e4d0cd067",GET,"/libraries/popper.js/1.14.4/js/popper.min.js",,,200,application/javascript,,,421337195075200,421337195766500,421337195845000
"4cff512e-6660-c470-bdd2-61df6e60e467",GET,"/libraries/bootstrap/4.1.3/js/bootstrap.min.js",,,200,application/javascript,,,421337210245300,421337211025300,421337211116400
"7c1e79b8-8e77-81e1-56fb-075358e4bc2c",GET,"/libraries/datatables/1.10.18/js/jquery.datatables.min.js",,,200,application/javascript,,,421337226103900,421337226812400,421337226908800
"8fb5c72c-82c3-0487-f74a-ab1beef9259a",GET,"/libraries/datatables/1.10.18/js/datatables.min.js",,,200,application/javascript,,,421337242157300,421337242854000,421337242934600
"a7b61f48-6521-f862-91c6-d918cf4e4aa7",GET,"/libraries/areyousure/1.9.0/js/areyousure.min.js",,,200,application/javascript,,,421337258081200,421337258772500,421337258921800
"29890d73-820a-7588-bdf5-f13cd0b3d0c1",GET,"/libraries/acme/css/acme.css",,,200,text/css,,,421337273106600,421337273780000,421337273856800
"d2d6d93d-6ca9-bda2-303c-1ea668e22430",GET,"/libraries/acme/js/acme.js",,,200,application/javascript,,,421337287972700,421337288629300,421337288704600
"8d416f01-d0c7-462c-c565-2d21a0b2c30a",GET,/images/banner.png,,,200,image/png,,,421337304184000,421337304885700,421337304968000
"b135b2f7-235a-f404-d910-32cc585d976d",GET,/images/logo.gif,,,200,image/gif,,,421337320048700,421337321070000,421337321163500
"ac0695d3-8e08-9de4-c6e6-63369b324a87",GET,"/libraries/datatables/1.10.18/config/i18n.json",,,200,application/json,,,421337336033600,421337336718900,421337336800700
"4e92d6ca-030f-c8ee-c265-4de523a8ba7e",GET,"/developer/training-session/show",id=429,,200,text/html;charset=utf-8,"endPeriod=2021%2F11%2F09+14%3A30&trainingModuleId=399&startPeriod=2021%2F10%2F21+09%3A00&id=429&module=ABC-010&version=0&modules=%5B%7B%22key%22%3A%22392%22%2C%22label%22%3A%22GHI-003%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22399%22%2C%22label%22%3A%22ABC-010%22%2C%22selected%22%3Atrue%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22407%22%2C%22label%22%3A%22YZ-018%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22409%22%2C%22label%22%3A%22DEF-020%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%5D&instructor=Instructor+20%21&draftMode=true&code=TS-T-999&link=https%3A%2F%2Flink20.com&email=instructor20%40example.com&banner=168&location=Ubicaci%C3%B3n+20",,421337351052300,421337357366000,421337425889700
"157bbd54-7c65-2432-8e06-92997470c729",GET,"/libraries/fontawesome/5.2.0/css/all.min.css",,,200,text/css,,,421337457349500,421337458031300,421337458112100
"a44c3767-b49f-e086-c4ad-8f56746c2ba6",GET,"/libraries/bootstrap/4.1.3/css/bootstrap.min.css",,,200,text/css,,,421337472956300,421337473674300,421337473765900
"dd6302fa-0f99-3835-5c8e-eadfce58b5c8",GET,"/libraries/datatables/1.10.18/css/datatables.min.css",,,200,text/css,,,421337488163100,421337488893400,421337488985800
"aa34f782-251c-df9b-0e8f-48fa3fa4a910",GET,"/libraries/jquery/3.3.1/js/jquery.min.js",,,200,application/javascript,,,421337503356100,421337504076700,421337504161800
"173df248-d852-8c23-c2a7-d209acc27324",GET,"/libraries/popper.js/1.14.4/js/popper.min.js",,,200,application/javascript,,,421337519056500,421337519728500,421337519809500
"bea4ff59-adb3-2e41-23b2-452e38bcc404",GET,"/libraries/bootstrap/4.1.3/js/bootstrap.min.js",,,200,application/javascript,,,421337535125600,421337535822800,421337535901700
"138f9313-ae47-ee2e-3b58-3459e81cb04a",GET,"/libraries/datatables/1.10.18/js/jquery.datatables.min.js",,,200,application/javascript,,,421337551172400,421337551879900,421337551964100
"1a77dac4-d31c-c5dd-1708-4789a57145b0",GET,"/libraries/datatables/1.10.18/js/datatables.min.js",,,200,application/javascript,,,421337567081000,421337567811600,421337567910600
"eb6c2aa4-818a-8b15-c215-d75f3ec6c51b",GET,"/libraries/chart.js/2.7.2/js/chart.bundle.min.js",,,200,application/javascript,,,421337583398700,421337584180600,421337584273300
"b3dbed0a-9245-1ce8-4d32-8b8666f43502",GET,"/libraries/areyousure/1.9.0/js/areyousure.min.js",,,200,application/javascript,,,421337598899600,421337599588700,421337599674500
"183722a6-f9ba-48a5-e8f8-b6690b7cebd2",GET,"/libraries/acme/css/acme.css",,,200,text/css,,,421337614652100,421337617695000,421337617777800
"5fa5ed31-4e12-7eac-9c67-edcb1067a1a3",GET,"/libraries/acme/js/acme.js",,,200,application/javascript,,,421337630009100,421337630608000,421337630681000
"39beb5ce-072b-1fa1-efa8-272592626837",GET,/images/banner.png,,,200,image/png,,,421337646019500,421337646697400,421337646772200
"6343b60b-6987-f27c-be6f-ee92c25ab0da",GET,/images/logo.gif,,,200,image/gif,,,421337662260000,421337663048200,421337663126600
"64cfee4a-5055-26c3-6818-f059ee76490e",POST,"/developer/training-session/publish",,"code=TS-T-999&email=instructor20%40example.com&endPeriod=2021%2F11%2F09+14%3A30&id=429&instructor=Instructor+20%21&link=https%3A%2F%2Flink20.com&location=Ubicaci%C3%B3n+20&module=399&startPeriod=2021%2F10%2F21+09%3A00&version=0",200,text/html;charset=utf-8,banner=164,,421337677180300,421337699929200,421337729619500
"8d98ed48-1d00-19a6-b61d-52c652fadbd6",GET,"/libraries/fontawesome/5.2.0/css/all.min.css",,,200,text/css,,,421337756698600,421337757457400,421337757535700
"2e9f7d4a-5e7d-46b8-1d23-26b07481bf83",GET,"/libraries/bootstrap/4.1.3/css/bootstrap.min.css",,,200,text/css,,,421337772979200,421337773695300,421337773772400
"cf4151b4-cb28-ece8-ec00-1a606f4c7e65",GET,"/libraries/datatables/1.10.18/css/datatables.min.css",,,200,text/css,,,421337788757800,421337789396100,421337789470700
"226b55af-479d-8bb6-1684-db5c87cd5601",GET,"/libraries/jquery/3.3.1/js/jquery.min.js",,,200,application/javascript,,,421337805233300,421337805979400,421337806064000
"5bd36760-f32f-2a60-88a6-dd19b8dfb95f",GET,"/libraries/popper.js/1.14.4/js/popper.min.js",,,200,application/javascript,,,421337820709100,421337821315000,421337821388200
"b24a8017-0c8a-f0d2-2484-30f727739603",GET,"/libraries/bootstrap/4.1.3/js/bootstrap.min.js",,,200,application/javascript,,,421337835607700,421337836249600,421337836328900
"097522c1-d8c7-c461-beed-bc4e72885ae5",GET,"/libraries/datatables/1.10.18/js/jquery.datatables.min.js",,,200,application/javascript,,,421337851234500,421337851892200,421337851970800
"e0b40285-db1b-03d2-528c-c38ef0986e95",GET,"/libraries/datatables/1.10.18/js/datatables.min.js",,,200,application/javascript,,,421337867366000,421337868160500,421337868258000
"5dad1e1a-9694-46f8-3b72-4af50760a2b0",GET,"/libraries/chart.js/2.7.2/js/chart.bundle.min.js",,,200,application/javascript,,,421337882312800,421337883067100,421337883151500
"0d1a0d28-b12f-3707-5587-3418054e2d11",GET,"/libraries/areyousure/1.9.0/js/areyousure.min.js",,,200,application/javascript,,,421337897233300,421337897852400,421337897928500
"d7c3a3db-549e-ab19-1a61-ab1b559cd2d7",GET,"/libraries/acme/css/acme.css",,,200,text/css,,,421337913043300,421337913635900,421337913708300
"ed638d84-1161-4d60-3ba7-0efc5d12bb89",GET,"/libraries/acme/js/acme.js",,,200,application/javascript,,,421337927995100,421337928588100,421337928657200
"86a9c1bb-13d3-00c5-43f1-ee0c97554037",GET,/images/banner.png,,,200,image/png,,,421337943781500,421337944424600,421337944495700
"36baf086-aa46-2b1e-0505-1a4f7f16d85f",GET,"/developer/training-session/list",trainingModuleId=399,,200,text/html;charset=utf-8,"startPeriod%5B0%5D=2021%2F10%2F29+09%3A00&trainingModuleId=399&module%5B1%5D=ABC-010&version%5B1%5D=1&endPeriod%5B0%5D=2021%2F11%2F10+14%3A30&mode=true&location%5B0%5D=Ubicaci%C3%B3n+%C3%A2%C3%AB%C3%AF%25%26%24&code%5B0%5D=TS-S-998&id%5B1%5D=429&module%5B0%5D=ABC-010&endPeriod%5B1%5D=2021%2F11%2F09+14%3A30&draftMode%5B1%5D=false&id%5B0%5D=428&instructor%5B0%5D=Instructor+19&draftMode%5B0%5D=false&startPeriod%5B1%5D=2021%2F10%2F21+09%3A00&banner=164&instructor%5B1%5D=Instructor+20%21&version%5B0%5D=1&code%5B1%5D=TS-T-999&location%5B1%5D=Ubicaci%C3%B3n+20",,421337959832800,421337972031700,421338011597400
"73f61d11-daf0-8ee9-e89b-bad68e5c3ac9",GET,"/libraries/fontawesome/5.2.0/css/all.min.css",,,200,text/css,,,421338037622900,421338038305000,421338038387200
"946aca1c-65ba-0f8d-5ce9-7e52b409dfa9",GET,"/libraries/datatables/1.10.18/js/jquery.datatables.min.js",,,200,application/javascript,,,421338053368900,421338054023800,421338054098900
"9c12a0f8-9e04-c9a4-7bda-a859615633ef",GET,"/libraries/bootstrap/4.1.3/css/bootstrap.min.css",,,200,text/css,,,421338069067000,421338069726800,421338069802900
"2c2453cf-0b50-9828-69c3-335cdabc0550",GET,"/libraries/datatables/1.10.18/css/datatables.min.css",,,200,text/css,,,421338084898900,421338086117100,421338086247300
"2abf8e57-9131-cba9-47d9-5c19eb49e19f",GET,"/libraries/jquery/3.3.1/js/jquery.min.js",,,200,application/javascript,,,421338099561400,421338100279700,421338100368400
"d234b7c2-58a4-f890-5a5b-660129cf8498",GET,"/libraries/acme/css/acme.css",,,200,text/css,,,421338114539500,421338115238100,421338115368100
"19a1b611-b16e-60f4-1604-db6cf794a670",GET,"/libraries/popper.js/1.14.4/js/popper.min.js",,,200,application/javascript,,,421338130185300,421338130988600,421338131080000
"0b0307cc-ac75-7fc7-0788-719651c6c3d9",GET,"/libraries/bootstrap/4.1.3/js/bootstrap.min.js",,,200,application/javascript,,,421338145247100,421338145923700,421338146018400
"5d773ceb-d7d5-6110-7322-6145083ea3ef",GET,"/libraries/datatables/1.10.18/js/datatables.min.js",,,200,application/javascript,,,421338161015600,421338161706100,421338161797400
"1bd58941-7191-751c-c88f-475b941dfb5f",GET,"/libraries/chart.js/2.7.2/js/chart.bundle.min.js",,,200,application/javascript,,,421338177193700,421338177919400,421338178024600
"44e1cac2-b1ef-8779-441f-c38e72601241",GET,"/libraries/areyousure/1.9.0/js/areyousure.min.js",,,200,application/javascript,,,421338191882100,421338192489400,421338192630000
"ab0b5b8d-c2ec-d82b-caf9-97a05eb7d8ff",GET,"/libraries/acme/js/acme.js",,,200,application/javascript,,,421338207012200,421338207694000,421338207794200
"e65e5372-f37e-5ce3-c0f6-c6a961a6146e",GET,/images/banner.png,,,200,image/png,,,421338222956400,421338223607300,421338223682600
"8bc5e679-941c-172c-54e7-2a129a74e654",GET,/images/logo.gif,,,200,image/gif,,,421338238053200,421338238822800,421338238905300
"749b4585-98b5-333c-9153-690244fdd137",GET,"/libraries/datatables/1.10.18/config/i18n.json",,,200,application/json,,,421338253950100,421338254592500,421338254666300
