request-id,request-method,request-path,request-query,request-payload,response-status,response-content-type,response-payload,response-oops,pre-handle-timestamp,post-handle-timestamp,"after-completion-timestamp"
"f539c276-2759-7caa-12c2-e3128f972e06",GET,"/libraries/fontawesome/5.2.0/css/all.min.css",,,200,text/css,,,420456358559700,420456359228500,420456359364500
"0c122ecc-6696-8b20-ea4a-2cc465f9d898",GET,"/libraries/bootstrap/4.1.3/css/bootstrap.min.css",,,200,text/css,,,420456370788200,420456371545000,420456371620000
"84e303b8-9243-eaa8-402b-175a4ea4e0af",GET,"/libraries/datatables/1.10.18/css/datatables.min.css",,,200,text/css,,,420456389904600,420456390539200,420456390612300
"edf25be7-2efa-348c-964c-9a99d794257e",GET,"/libraries/jquery/3.3.1/js/jquery.min.js",,,200,application/javascript,,,420456404751300,420456405530000,420456405623000
"11220f22-1a28-5b22-7a9d-96ade39fb4a0",GET,"/libraries/popper.js/1.14.4/js/popper.min.js",,,200,application/javascript,,,420456420869400,420456421571900,420456421649600
"c6a3a3fd-1394-a276-04ee-4578a0810ce8",GET,"/libraries/bootstrap/4.1.3/js/bootstrap.min.js",,,200,application/javascript,,,420456435791300,420456436440000,420456436524100
"04b19266-7a97-0055-3b33-b45b708b2120",GET,"/libraries/datatables/1.10.18/js/jquery.datatables.min.js",,,200,application/javascript,,,420456450860600,420456451604400,420456451691400
"9783f3cb-71d7-bedf-a032-1d8263d68019",GET,"/libraries/datatables/1.10.18/js/datatables.min.js",,,200,application/javascript,,,420456465928300,420456466638700,420456466715300
"3cfc0f62-6daa-c567-cf71-69c809cd2937",GET,"/libraries/chart.js/2.7.2/js/chart.bundle.min.js",,,200,application/javascript,,,420456480850300,420456481601900,420456481681200
"a0b370bb-68b8-b70f-c29e-f783bca55596",GET,"/libraries/areyousure/1.9.0/js/areyousure.min.js",,,200,application/javascript,,,420456495999000,420456496624600,420456496695000
"6892d49f-9e75-fbe2-df2f-7e9b62e276d2",GET,"/libraries/acme/css/acme.css",,,200,text/css,,,420456511816000,420456512403000,420456512470900
"3b5923df-68d2-f7cb-f453-5769d9329105",GET,"/libraries/acme/js/acme.js",,,200,application/javascript,,,420456527284900,420456527842500,420456527911000
"d7585daa-b5d6-625f-1246-9009cbf2b9f2",GET,/images/banner.png,,,200,image/png,,,420456543411400,420456544089800,420456544160000
"5736aa8e-d9ea-b3b2-c852-62e16692e6b7",GET,/images/logo.gif,,,200,image/gif,,,420456558383000,420456559129000,420456559217500
"e1e54716-b9cc-a79f-5bfe-513d2176237d",POST,"/developer/training-module/publish",,"code=ABC-001&creationMoment=2021%2F09%2F30+14%3A45&details=Detalles+de+90+caracteres------------------------------&difficultyLevel=ADVANCED&id=399&link=https%3A%2F%2Fexample.com%2Flink10&project=121&time=756+horas&updateMoment=2021%2F10%2F21+10%3A30&version=0",200,text/html;charset=utf-8,"code%24error=Duplicate+code+already+exists..&projects=%5B%7B%22key%22%3A%22117%22%2C%22label%22%3A%22ABY-1236%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22120%22%2C%22label%22%3A%22ABS-1234%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22121%22%2C%22label%22%3A%22ABH-1254%22%2C%22selected%22%3Atrue%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22122%22%2C%22label%22%3A%22ABH-1134%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22123%22%2C%22label%22%3A%22ABH-5234%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22124%22%2C%22label%22%3A%22ABH-8234%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22125%22%2C%22label%22%3A%22ABH-1534%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22126%22%2C%22label%22%3A%22ABH-1634%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%5D&difficultyLevels=%5B%7B%22key%22%3A%220%22%2C%22label%22%3A%22----%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22BASIC%22%2C%22label%22%3A%22BASIC%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22INTERMEDIATE%22%2C%22label%22%3A%22INTERMEDIATE%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22ADVANCED%22%2C%22label%22%3A%22ADVANCED%22%2C%22selected%22%3Atrue%2C%22sealed%22%3Atrue%7D%5D&details=Detalles+de+90+caracteres------------------------------&id=399&version=0&estimatedTotalTime=756&draftMode=true&code=ABC-001&updateMoment=2021%2F10%2F21+10%3A30&difficultyLevel=ADVANCED&creationMoment=2021%2F09%2F30+14%3A45&link=https%3A%2F%2Fexample.com%2Flink10&banner=168&time=756+horas",,420456573411400,420456599273800,420456647260300
"1fcc9c52-11cb-6ffa-65fe-309a6ff3b4f6",GET,"/libraries/fontawesome/5.2.0/css/all.min.css",,,200,text/css,,,420456679406900,420456680169200,420456680253600
"26aca710-e252-aa9d-d2bc-287e0fcab690",GET,"/libraries/bootstrap/4.1.3/css/bootstrap.min.css",,,200,text/css,,,420456694942800,420456695687400,420456695780300
"28a721a0-f53e-f955-9ce8-2bb56a9afa02",GET,"/libraries/datatables/1.10.18/css/datatables.min.css",,,200,text/css,,,420456710748400,420456711421000,420456711509600
"4153c43b-92be-ef27-0e67-6cad56b6522d",GET,"/libraries/jquery/3.3.1/js/jquery.min.js",,,200,application/javascript,,,420456725717200,420456726401600,420456726486700
"a4269d00-8254-cabe-c1d5-68e939e84a57",GET,"/libraries/popper.js/1.14.4/js/popper.min.js",,,200,application/javascript,,,420456741710600,420456742360300,420456742443000
"48e79814-e58a-33e5-ae79-6329bdc0ce94",GET,"/libraries/bootstrap/4.1.3/js/bootstrap.min.js",,,200,application/javascript,,,420456756605000,420456757223200,420456757293000
"7141b9e4-ce6d-46e3-afa5-20d81b0bc16a",GET,"/libraries/datatables/1.10.18/js/jquery.datatables.min.js",,,200,application/javascript,,,420456771704500,420456772307300,420456772378300
"a8d800c4-5332-6aae-5e97-0905bb691068",GET,"/libraries/datatables/1.10.18/js/datatables.min.js",,,200,application/javascript,,,420456786706800,420456787380700,420456787454200
"532367a5-233d-dc12-119c-77f6d7db5347",GET,"/libraries/chart.js/2.7.2/js/chart.bundle.min.js",,,200,application/javascript,,,420456802809300,420456803508700,420456803592400
"8d040e85-59d0-1258-413f-83cd124128b6",GET,"/libraries/areyousure/1.9.0/js/areyousure.min.js",,,200,application/javascript,,,420456818753900,420456819364500,420456819432300
"99c64dfe-3679-d056-d787-b58043f743c5",GET,"/libraries/acme/css/acme.css",,,200,text/css,,,420456833636800,420456834188700,420456834257200
"a1f421f6-3868-2fbc-c9d8-c504ac634b82",GET,"/libraries/acme/js/acme.js",,,200,application/javascript,,,420456848542500,420456849264700,420456849346600
"f9b21450-8160-73c2-27d3-e0043ad9ecf0",GET,/images/banner.png,,,200,image/png,,,420456864584600,420456865194900,420456865268800
"2ed45344-9b9c-6d4a-d3c0-504c73ec0a1e",GET,/images/logo.gif,,,200,image/gif,,,420456879722600,420456880491100,420456880586600
"3fba1798-d7e8-5aab-0bad-a19b057adeba",POST,"/developer/training-module/publish",,"code=ABC-8888&creationMoment=2021%2F09%2F30+14%3A45&details=Detalles+de+90+caracteres------------------------------&difficultyLevel=ADVANCED&id=399&link=https%3A%2F%2Fexample.com%2Flink10&project=121&time=756+horas&updateMoment=2021%2F10%2F21+10%3A30&version=0",200,text/html;charset=utf-8,"code%24error=Must+match+pattern+%22%5BA-Z%5D%7B1%2C3%7D-%5B0-9%5D%7B3%7D%22.&projects=%5B%7B%22key%22%3A%22117%22%2C%22label%22%3A%22ABY-1236%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22120%22%2C%22label%22%3A%22ABS-1234%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22121%22%2C%22label%22%3A%22ABH-1254%22%2C%22selected%22%3Atrue%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22122%22%2C%22label%22%3A%22ABH-1134%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22123%22%2C%22label%22%3A%22ABH-5234%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22124%22%2C%22label%22%3A%22ABH-8234%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22125%22%2C%22label%22%3A%22ABH-1534%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22126%22%2C%22label%22%3A%22ABH-1634%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%5D&difficultyLevels=%5B%7B%22key%22%3A%220%22%2C%22label%22%3A%22----%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22BASIC%22%2C%22label%22%3A%22BASIC%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22INTERMEDIATE%22%2C%22label%22%3A%22INTERMEDIATE%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22ADVANCED%22%2C%22label%22%3A%22ADVANCED%22%2C%22selected%22%3Atrue%2C%22sealed%22%3Atrue%7D%5D&details=Detalles+de+90+caracteres------------------------------&id=399&version=0&estimatedTotalTime=756&draftMode=true&code=ABC-8888&updateMoment=2021%2F10%2F21+10%3A30&difficultyLevel=ADVANCED&creationMoment=2021%2F09%2F30+14%3A45&link=https%3A%2F%2Fexample.com%2Flink10&banner=166&time=756+horas",,420456894578300,420456910200200,420456975374600
"fea559a8-cea7-9473-95a4-d598717cb467",GET,"/libraries/fontawesome/5.2.0/css/all.min.css",,,200,text/css,,,420457004613200,420457005434900,420457005534400
"05eb8913-cd5f-6a3c-2f4c-8eceeed3bda9",GET,"/libraries/bootstrap/4.1.3/css/bootstrap.min.css",,,200,text/css,,,420457020135100,420457022724200,420457022798400
"b82943f7-68df-6cdb-3402-cd66961ce0a8",GET,"/libraries/datatables/1.10.18/css/datatables.min.css",,,200,text/css,,,420457034955200,420457035624800,420457035701100
"1690d18f-260d-d6c1-d14d-c33b139631e6",GET,"/libraries/jquery/3.3.1/js/jquery.min.js",,,200,application/javascript,,,420457051023900,420457051667100,420457051760900
"5c5b2d51-c7b3-9c21-eeab-4baac5eda7f2",GET,"/libraries/popper.js/1.14.4/js/popper.min.js",,,200,application/javascript,,,420457066969000,420457067558900,420457067625700
"34eed087-9c3b-a2ed-f7ee-78acc70a5b22",GET,"/libraries/bootstrap/4.1.3/js/bootstrap.min.js",,,200,application/javascript,,,420457083043800,420457083664500,420457083734700
"ae324a38-2691-b5c9-2b77-d9381910b2f0",GET,"/libraries/datatables/1.10.18/js/jquery.datatables.min.js",,,200,application/javascript,,,420457098019000,420457098618100,420457098688400
"23fce293-86a9-f9c5-79ab-4ce8cbfe639d",GET,"/libraries/datatables/1.10.18/js/datatables.min.js",,,200,application/javascript,,,420457114136000,420457114859000,420457114929000
"d8f17a5b-df52-11da-5ef6-41de7165fc05",GET,"/libraries/chart.js/2.7.2/js/chart.bundle.min.js",,,200,application/javascript,,,420457128979800,420457129732500,420457129805100
"b827c90e-dee7-5124-7a26-dbfb5b4a9d8d",GET,"/libraries/areyousure/1.9.0/js/areyousure.min.js",,,200,application/javascript,,,420457144004200,420457144604200,420457144672900
"07b0fbba-4847-effe-caa8-07c98d57fe25",GET,"/libraries/acme/css/acme.css",,,200,text/css,,,420457159907000,420457160461600,420457160554900
"a540f4a8-0161-2e98-fda4-6763de059734",GET,"/libraries/acme/js/acme.js",,,200,application/javascript,,,420457174932500,420457175594600,420457175680900
"3e82f792-fefc-cf73-7247-24f5462b16df",GET,/images/banner.png,,,200,image/png,,,420457191044000,420457191690600,420457191770800
"cdd4d7ad-1c9b-18ce-cf48-0c5d37bdda5b",GET,/images/logo.gif,,,200,image/gif,,,420457207147600,420457207959400,420457208067800
"00c7b510-dbd0-9472-b512-24ce16932584",POST,"/developer/training-module/publish",,"code=ABC-888&creationMoment=2021%2F09%2F30+14%3A45&details=Detalles+de+90+caracteres------------------------------&difficultyLevel=ADVANCED&id=399&link=https%3A%2F%2Fexample.com%2Flink10&project=121&time=756+horas&updateMoment=2021%2F08%2F21+10%3A30&version=0",200,text/html;charset=utf-8,"projects=%5B%7B%22key%22%3A%22117%22%2C%22label%22%3A%22ABY-1236%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22120%22%2C%22label%22%3A%22ABS-1234%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22121%22%2C%22label%22%3A%22ABH-1254%22%2C%22selected%22%3Atrue%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22122%22%2C%22label%22%3A%22ABH-1134%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22123%22%2C%22label%22%3A%22ABH-5234%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22124%22%2C%22label%22%3A%22ABH-8234%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22125%22%2C%22label%22%3A%22ABH-1534%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22126%22%2C%22label%22%3A%22ABH-1634%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%5D&difficultyLevels=%5B%7B%22key%22%3A%220%22%2C%22label%22%3A%22----%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22BASIC%22%2C%22label%22%3A%22BASIC%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22INTERMEDIATE%22%2C%22label%22%3A%22INTERMEDIATE%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22ADVANCED%22%2C%22label%22%3A%22ADVANCED%22%2C%22selected%22%3Atrue%2C%22sealed%22%3Atrue%7D%5D&details=Detalles+de+90+caracteres------------------------------&id=399&version=0&estimatedTotalTime=756&draftMode=true&updateMoment%24error=Update+moment+cannot+be+before+creation+moment..&code=ABC-888&updateMoment=2021%2F08%2F21+10%3A30&difficultyLevel=ADVANCED&creationMoment=2021%2F09%2F30+14%3A45&link=https%3A%2F%2Fexample.com%2Flink10&banner=165&time=756+horas",,420457222908300,420457248011200,420457311824300
"9d06d053-1123-8e1e-144b-6e3b691c83f0",GET,"/libraries/fontawesome/5.2.0/css/all.min.css",,,200,text/css,,,420457345711200,420457346501900,420457346585400
"1d050fad-d205-e587-b4b5-0e11f2d6e8a0",GET,"/libraries/bootstrap/4.1.3/css/bootstrap.min.css",,,200,text/css,,,420457360977600,420457361650500,420457361723200
"51cbc2a0-b75a-0882-373b-cdf23632d10a",GET,"/libraries/datatables/1.10.18/css/datatables.min.css",,,200,text/css,,,420457375819700,420457376505100,420457376606600
"be6275ed-dd04-6809-fe8b-8a9abcf2af71",GET,"/libraries/jquery/3.3.1/js/jquery.min.js",,,200,application/javascript,,,420457391749700,420457392484200,420457392571400
"73e57169-27ce-7f7e-7faf-617f33d23037",GET,"/libraries/popper.js/1.14.4/js/popper.min.js",,,200,application/javascript,,,420457406625900,420457407206700,420457407273500
"ed246c3f-8a89-93c5-c99b-559aa5300644",GET,"/libraries/bootstrap/4.1.3/js/bootstrap.min.js",,,200,application/javascript,,,420457421720700,420457422439300,420457422534900
"52b6d59f-c0aa-eff9-5f53-668b9dfcf3f5",GET,"/libraries/datatables/1.10.18/js/jquery.datatables.min.js",,,200,application/javascript,,,420457437820800,420457438430500,420457438503300
"490dfc1c-c149-b442-bd76-deb864bf4107",GET,"/libraries/datatables/1.10.18/js/datatables.min.js",,,200,application/javascript,,,420457453902100,420457454543000,420457454624700
"6f69acc6-5007-ab7e-df7c-f4c5f9e774e1",GET,"/libraries/chart.js/2.7.2/js/chart.bundle.min.js",,,200,application/javascript,,,420457468782000,420457469457000,420457469524900
"92688805-64f2-6095-5bf4-815c2cd1696a",GET,"/libraries/areyousure/1.9.0/js/areyousure.min.js",,,200,application/javascript,,,420457483697800,420457484281700,420457484350100
"a4dbf490-10a0-fbfc-24fa-63c4b84fc38a",GET,"/libraries/acme/css/acme.css",,,200,text/css,,,420457498825400,420457499607400,420457499689500
"10b77a07-0201-b696-1cbd-66a22e1969d5",GET,"/libraries/acme/js/acme.js",,,200,application/javascript,,,420457513736600,420457514294200,420457514386500
"b4fd1338-c0dd-1eef-c0c5-7186f6d526cf",GET,/images/banner.png,,,200,image/png,,,420457529933800,420457530567700,420457530646600
"d3c1e4e5-7b23-52ae-cd4d-3cee3c0f2e64",GET,/images/logo.gif,,,200,image/gif,,,420457545500100,420457546265600,420457546337500
"d89068a3-6a43-80be-be1f-7b98e983cf13",POST,"/developer/training-module/publish",,"code=ABC-888&creationMoment=2021%2F09%2F30+14%3A45&details=Detalles+de+90+caracteres------------------------------&difficultyLevel=ADVANCED&id=399&link=http%3A%2F%2Fwww.lorem-ipsum.org%2Fdolor%2Fsit%2Famet%2C%2Fconsectetur%2Fadipiscing%2Felit%2C%2Fsed%2Fdo%2Feiusmod%2Ftempor%2Fincididunt%2Fut%2Flabore%2Fet%2Fdolore%2Fmagna%2Faliqua%2FUt%2Fenim%2Fad%2Fminim%2Fveniam%2Fquis%2Fnostrud%2Fexercitation%2Fullamco%2Flaboris%2Fnisi%2Fut%2Faliquip%2Fex%2Fea%2Fcommodo%2Fconsequat%2Fduis%2Faute%2FXY&project=121&time=756+horas&updateMoment=2021%2F11%2F21+10%3A30&version=0",200,text/html;charset=utf-8,"projects=%5B%7B%22key%22%3A%22117%22%2C%22label%22%3A%22ABY-1236%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22120%22%2C%22label%22%3A%22ABS-1234%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22121%22%2C%22label%22%3A%22ABH-1254%22%2C%22selected%22%3Atrue%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22122%22%2C%22label%22%3A%22ABH-1134%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22123%22%2C%22label%22%3A%22ABH-5234%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22124%22%2C%22label%22%3A%22ABH-8234%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22125%22%2C%22label%22%3A%22ABH-1534%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22126%22%2C%22label%22%3A%22ABH-1634%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%5D&difficultyLevels=%5B%7B%22key%22%3A%220%22%2C%22label%22%3A%22----%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22BASIC%22%2C%22label%22%3A%22BASIC%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22INTERMEDIATE%22%2C%22label%22%3A%22INTERMEDIATE%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22ADVANCED%22%2C%22label%22%3A%22ADVANCED%22%2C%22selected%22%3Atrue%2C%22sealed%22%3Atrue%7D%5D&details=Detalles+de+90+caracteres------------------------------&id=399&version=0&estimatedTotalTime=756&draftMode=true&code=ABC-888&updateMoment=2021%2F11%2F21+10%3A30&difficultyLevel=ADVANCED&creationMoment=2021%2F09%2F30+14%3A45&link=http%3A%2F%2Fwww.lorem-ipsum.org%2Fdolor%2Fsit%2Famet%2C%2Fconsectetur%2Fadipiscing%2Felit%2C%2Fsed%2Fdo%2Feiusmod%2Ftempor%2Fincididunt%2Fut%2Flabore%2Fet%2Fdolore%2Fmagna%2Faliqua%2FUt%2Fenim%2Fad%2Fminim%2Fveniam%2Fquis%2Fnostrud%2Fexercitation%2Fullamco%2Flaboris%2Fnisi%2Fut%2Faliquip%2Fex%2Fea%2Fcommodo%2Fconsequat%2Fduis%2Faute%2FXY&link%24error=Length+must+be+between+0+and+255.&banner=165&time=756+horas",,420457560855900,420457577566400,420457628410400
"4a821157-5402-ef8e-799d-d0b8078f6ecf",GET,"/libraries/fontawesome/5.2.0/css/all.min.css",,,200,text/css,,,420457669866800,420457670591800,420457670680000
"8e3ea042-9476-d636-6370-c2fbe4f12b81",GET,"/libraries/datatables/1.10.18/js/jquery.datatables.min.js",,,200,application/javascript,,,420457686371800,420457687169300,420457687274800
"e30be3d4-9605-3446-4266-81b44316686e",GET,"/libraries/bootstrap/4.1.3/css/bootstrap.min.css",,,200,text/css,,,420457702116700,420457703016700,420457703096900
"647379a3-1893-a108-ed12-09cbfb223fd4",GET,"/libraries/datatables/1.10.18/css/datatables.min.css",,,200,text/css,,,420457717922400,420457718589700,420457718682100
"78aee3b6-cdca-700c-b8a6-20eb6ca4bae8",GET,"/libraries/jquery/3.3.1/js/jquery.min.js",,,200,application/javascript,,,420457732900900,420457733533700,420457733617300
"056d403e-caf1-edf6-c29a-869a395eebbc",GET,"/libraries/popper.js/1.14.4/js/popper.min.js",,,200,application/javascript,,,420457747760600,420457748389100,420457748460300
"fac22ad9-7fef-073a-0cd7-aba9b34534dc",GET,"/libraries/bootstrap/4.1.3/js/bootstrap.min.js",,,200,application/javascript,,,420457763879900,420457764550100,420457764630400
"48d272ea-722a-7e4a-58fa-71b75d6c3af3",GET,"/libraries/datatables/1.10.18/js/datatables.min.js",,,200,application/javascript,,,420457778805100,420457779543200,420457779621200
"5adf57b8-f0c0-92e9-2481-1caabb5bcba0",GET,"/libraries/chart.js/2.7.2/js/chart.bundle.min.js",,,200,application/javascript,,,420457794786000,420457795481800,420457795556900
"f6b08f45-4062-b2c4-d946-5925ae145b21",GET,"/libraries/areyousure/1.9.0/js/areyousure.min.js",,,200,application/javascript,,,420457809902200,420457810592900,420457810660800
"9d37ee2f-952f-3e2c-d813-0d21f1382984",GET,"/libraries/acme/css/acme.css",,,200,text/css,,,420457824837500,420457825456800,420457825542000
"78da06e2-e5ea-6459-7962-daebc4c10255",GET,"/libraries/acme/js/acme.js",,,200,application/javascript,,,420457839859700,420457840501400,420457840573300
"7fb7f411-cc12-8cc7-67ba-5ae5f7c3d9f7",GET,/images/banner.png,,,200,image/png,,,420457855851600,420457856548600,420457856619900
"81fdae32-c387-e521-f7f9-dd98dafc7d7a",GET,/images/logo.gif,,,200,image/gif,,,420457870976400,420457871706400,420457871779500
"23b3356b-c289-ba2d-dc0f-0db823c8fa81",POST,"/developer/training-module/publish",,"code=ABC-888&creationMoment=2021%2F09%2F30+14%3A45&details=Lorem+ipsum+dolor+sit+amet%2C+consectetur+adipiscing+elit%2C+sed+do+eiusmod+tempor+incididunt+ut+labore+e&difficultyLevel=ADVANCED&id=399&link=http%3A%2F%2Fwww.lorem-ipsum.org&project=121&time=756+horas&updateMoment=2021%2F11%2F21+10%3A30&version=0",200,text/html;charset=utf-8,"projects=%5B%7B%22key%22%3A%22117%22%2C%22label%22%3A%22ABY-1236%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22120%22%2C%22label%22%3A%22ABS-1234%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22121%22%2C%22label%22%3A%22ABH-1254%22%2C%22selected%22%3Atrue%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22122%22%2C%22label%22%3A%22ABH-1134%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22123%22%2C%22label%22%3A%22ABH-5234%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22124%22%2C%22label%22%3A%22ABH-8234%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22125%22%2C%22label%22%3A%22ABH-1534%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22126%22%2C%22label%22%3A%22ABH-1634%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%5D&difficultyLevels=%5B%7B%22key%22%3A%220%22%2C%22label%22%3A%22----%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22BASIC%22%2C%22label%22%3A%22BASIC%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22INTERMEDIATE%22%2C%22label%22%3A%22INTERMEDIATE%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22ADVANCED%22%2C%22label%22%3A%22ADVANCED%22%2C%22selected%22%3Atrue%2C%22sealed%22%3Atrue%7D%5D&details=Lorem+ipsum+dolor+sit+amet%2C+consectetur+adipiscing+elit%2C+sed+do+eiusmod+tempor+incididunt+ut+labore+e&id=399&version=0&estimatedTotalTime=756&draftMode=true&code=ABC-888&updateMoment=2021%2F11%2F21+10%3A30&difficultyLevel=ADVANCED&creationMoment=2021%2F09%2F30+14%3A45&link=http%3A%2F%2Fwww.lorem-ipsum.org&details%24error=Length+must+be+between+0+and+100.&banner=168&time=756+horas",,420457886260200,420457905268400,420457960753400
"48409f91-17bd-7ea5-3e82-af21cf7a7c65",GET,"/libraries/fontawesome/5.2.0/css/all.min.css",,,200,text/css,,,420457995124000,420457995852900,420457995939000
"7bfd0623-48fc-7b15-9cc5-cdeae9b55cc4",GET,"/libraries/bootstrap/4.1.3/css/bootstrap.min.css",,,200,text/css,,,420458010438600,420458011172900,420458011263400
"b647c363-4ecd-fa60-1013-65686ea5d437",GET,"/libraries/datatables/1.10.18/css/datatables.min.css",,,200,text/css,,,420458026268800,420458026943400,420458027024700
"132f0c58-e953-15c1-2654-111c2bca30b2",GET,"/libraries/jquery/3.3.1/js/jquery.min.js",,,200,application/javascript,,,420458041278600,420458041909400,420458041982000
"bccdb85d-0d55-caf1-34a5-5ae5cf555cd8",GET,"/libraries/popper.js/1.14.4/js/popper.min.js",,,200,application/javascript,,,420458057439600,420458058081400,420458058154200
"a5acae3e-6158-afa7-c8b1-a312cedb130a",GET,"/libraries/bootstrap/4.1.3/js/bootstrap.min.js",,,200,application/javascript,,,420458072447800,420458073058000,420458073148300
"748ec896-85c8-dc5e-3aaf-d0636485070c",GET,"/libraries/datatables/1.10.18/js/jquery.datatables.min.js",,,200,application/javascript,,,420458088307100,420458088906500,420458088975600
"61acb701-55d5-4097-18ad-78244b7cb3cb",GET,"/libraries/datatables/1.10.18/js/datatables.min.js",,,200,application/javascript,,,420458104305400,420458104963100,420458105032600
"dc67aa90-6a03-e97d-5c30-d108a4ec3f3b",GET,"/libraries/chart.js/2.7.2/js/chart.bundle.min.js",,,200,application/javascript,,,420458119337500,420458120090900,420458120166700
"02440a7e-ee7f-1561-2489-8b199ca15f76",GET,"/libraries/areyousure/1.9.0/js/areyousure.min.js",,,200,application/javascript,,,420458135368900,420458136125400,420458136207800
